2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131926489680&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171214100032&txnType=01&version=5.0.0 
2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >7d5e059f34dd11fac0174d35cd3caf9d11e00cf4 
2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >ZzcCE9cgouVUWy8U3qaWlzKY0EbILd/CDA4GXXZ0aM8h0xFiz5trwl61Mz4IBWO8cL7rpMEWWHHWGXkZ8aAPd3rGVH7QfpcBA72oAzE/xzVlAYVss2Unr2lPnthaN4qZqfQAdV1SEo372/TZFnacmtIXUNrK+dbUxFxzyGAi3XWbgZ6ji7bLevwLy04PxvailqtZwkMsBQBRXQB3ZQ+DGFhpiFaIpNyXAt+YQvVWFbaQfFWqI3fwOx82hCj2nWYUaQ/TiJUeDJNfsRJMFeyouvhrwW05nfdytbc23k7Fq/6PrJO2M/3KM32eDHU+1ocdcTAiLdphJg4vV392H2psSw== 
2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-14 10:00:32, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712141338593947&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171214134242&txnType=01&version=5.0.0 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >0fd3d15505fd0136399e7aa38341c8432703af6a 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >jWc9XK+2htvR+eALzqFxmx4aHXCnY3M803hGvGA8qBj7SJZvIeiX7tvyM3OGAOpZ08zod0/pZgJ7qmKWtVCRaXgxY2z1SATEndokmThOFUs9oqBs2uGlwl1Hfpha4CcjxsBf2q4aFk0EkqkE6GU8ZqDAqAeT8f5B/C69CuRuF7B5bMso9uPq6iyBb3bL1spuN/htYJJ5sjaVhhls6JY/XOScHb1GXMgCHVFh3AsjNraXOlEsbw47A+5Rb9RQBSGk+vBFsKWUbpiK6ZSMfP3h3W0TEc3/bXoZRB2xKLQDeWkUkHUnaBli3zw6bOmHBRJ5j3S4KVLGK8i4VWp/ofMwRQ== 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-14 13:42:42, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712141337372100&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171214134712&txnType=01&version=5.0.0 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >d8101893dfdac7dd364040afa732357b03776885 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >iLzOHEqWEgG40BvzGMeEND4TTHadsbtIx1gUtEU07vU5nQzoY6ehWq2BLjgbLsuQdj3ezUWn3wGml8b8C/cWO8w41/u4H6Ii4Eog+gVfxSZAd360UyIr4GhCoNMN+/4mm1HB5CCAmhd5Z5wCy+mfTrZceR0oT6HKH5YrvPg+fWAJX7oAAUOsuxUby99jIdW1W4STudL/PRZrTfBRXxlT/r+1t1Un1yl8sNRtSaawzR9lzcdBq5cpiXIYyaeXGnWhlmxDmNQE+VWC6AGKFDWSPGFOb9WJOX4FXaOoQbVES0/RcfHtiUrEjQPewbVfCRrGg9GN2rTsB6H9j/AfGXfLEg== 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-14 13:47:12, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712141337372100&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171214135017&txnType=01&version=5.0.0 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >8b9f60b82631080e15aee38816da98cc66db49f7 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >ZuFNvPV755O73alA8YvDGqN3hmfl93eWgeFY4Ff6IoFlyBNPFMItf2dn8Jkvgbi6pxte08vXYSdM8Uav0mI8hkBxqRAT35GWNkp6ZE8+XW+MSymYpiEg7zuUtGtsM1Lpn3UuZJu6WfWQDNkDGXb7wpbV9RzuZkEk6JKcr/JDWegC76e6ARFyPAAtFREOjXrM90/QURPgMR90ad/GotVaPamrH5Q75AvEN/L3mXkW4pNO9iKRRDzlsvIXio39o29Fe2EQUZE5aAMVBtxtlDp7+PiQKjTNnqp+KmZ3q2z3Rvaziml/uCnKiWPugM2unai5GSGzXBOS1Mr1kAD9ys7d9A== 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-14 13:50:17, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-14 15:58:49, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 15:58:49, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-14 15:58:49, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712141558447190&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171214155849&txnType=01&version=5.0.0 
2017-12-14 15:58:49, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >a0033e9de9290e8b4c14e1fcee26fd543a6daabb 
2017-12-14 15:58:50, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >AGMucEPFTTvOemfJQnjpB2J/w4FTHrVRxlJoO4bZLdWFWT2ZLZV8nS4Ca3Ikp3vlGc9o1eREmebvWn6Pxa9ZhqlbFPd/Uge6MoMdWPqrmP75gvcmXVbh+s9XNM7wl7mj01aiyaGLWNGijY203V7eJmUwLBEUzKk1V50RstP5eRDuRGn9tZbmOtnAFrCM9JQ8Ogm/eLjn1HmNlmnKk5nOh8Gr6VgjRej3Z0Vcp/J/P6TVDyy3/iIxb0irrBZFuBYyKfnWdcZ/ZNGw66GT9Hlaeq7H4VcFY7oMhY9vRIzq7+LkuESOMRnDfWaVLtTAlqE1KjPdISKzR6TtZseF4hJnmw== 
2017-12-14 15:58:50, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-14 15:58:50, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-14 15:58:58, INFO, 61.151.178.173, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 15:58:59, INFO, 61.151.178.173, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-14 15:58:59, INFO, 61.151.178.173, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712141558447190&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171214155859&txnType=01&version=5.0.0 
2017-12-14 15:58:59, INFO, 61.151.178.173, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >ec3443171e25350bb1b03f1ccb26756b49ca577a 
2017-12-14 15:58:59, INFO, 61.151.178.173, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >aygTxHyZPInRxygwZdb+zNs0ZDSUA+TZGGlLWbypNQk+3tzJPC/eX5xOvzjdFZU7o/VPkQU+1H8ws2OLzoePvtbQwVuv1FmSHBC9XOiURhqOsdWKVuycVmmB7T0iqCKuMD3hc/TeNNS4Nul9UfafbTIAfffD5QhTM4zTFQmJaxTRxud/ALFF2QDxm36VB9iJt1OVojRlY2A6n5Dd0K2WM3v6DBHkNKnGIAT34Y1Oww8HSM/ZAQKQ4GA0K70UrIVI2r0zTNQCdx6jqArMtTukGkC4O4fr5Y0HUND5DY++Yxn5jrQUIXf/8ME3Q59oLg21LWBnfKuxFURrIcrZk0LMzg== 
2017-12-14 15:58:59, INFO, 61.151.178.173, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-14 15:58:59, INFO, 61.151.178.173, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-14 22:00:27, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-14 22:00:27, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
